X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19
-3.724337577819824,-3.3293728828430176,-4.070565700531006,-1.2525113821029663,-3.6229329109191895,-5.248441696166992,-4.256408214569092,-4.716419219970703,1.958618402481079,-4.3296799659729,-4.5242719650268555,-3.224567174911499,-3.2048423290252686,-3.2658843994140625,-4.720275402069092,-3.5724287033081055,-3.1023216247558594,-3.7545766830444336,-5.062220573425293
-3.474097967147827,-5.866719722747803,-4.3107171058654785,-1.9161787033081055,-6.095235824584961,-6.970192909240723,-3.6719653606414795,-6.655648231506348,-4.940523624420166,-6.365757465362549,-5.923413276672363,-5.558870315551758,0.627331554889679,-3.0072507858276367,-5.8814802169799805,-6.083102703094482,-5.193963527679443,-5.914918422698975,-7.100570201873779
-4.75676155090332,-1.4141536951065063,-4.667491912841797,-3.162017583847046,-5.199889659881592,-5.190382957458496,-3.798395872116089,-5.329943656921387,-5.003960609436035,-4.392237663269043,-1.1768062114715576,-4.570802688598633,-2.645259380340576,-3.1288576126098633,-4.93557071685791,0.750959575176239,-3.0330593585968018,-3.9373939037323,-3.076463460922241
-2.0163040161132813,-4.3585615158081055,-4.492491245269775,-0.8810877203941345,-6.0651021003723145,-5.262119293212891,-2.755450963973999,-6.61018180847168,-5.918941020965576,-4.811453342437744,-4.061673164367676,-5.0050048828125,-3.8479626178741455,-0.496202290058136,-5.220390796661377,-4.382571220397949,-4.900902271270752,-4.157922744750977,-6.100033283233643
-4.3206562995910645,-4.169875621795654,-4.613659858703613,-2.600127935409546,-4.776095390319824,-5.057553291320801,-4.950782299041748,-1.9320933818817139,-4.818573951721191,-5.100235939025879,-0.5914208292961121,-3.9708786010742188,-2.065749168395996,-3.887794017791748,-4.605326175689697,0.07091524451971054,-3.6854493618011475,-4.064718246459961,-2.475252151489258
-3.0764589309692383,-3.919546365737915,-3.370664119720459,-1.5626819133758545,-3.82234525680542,-4.457779884338379,-4.231682777404785,-2.0068182945251465,-4.392857551574707,-4.926788330078125,-2.7482314109802246,-4.39780330657959,0.9375706315040588,-3.9701905250549316,-4.4944987297058105,-2.892406463623047,-4.614649772644043,1.336777925491333,-3.594369649887085
-4.624448776245117,-5.060065746307373,-4.056881427764893,-3.3687994480133057,-5.574406623840332,-6.005130767822266,-4.433016777038574,-0.04272846877574921,-5.915439128875732,-5.948803901672363,-4.6624345779418945,-5.134903430938721,4.3305535316467285,-4.761305332183838,-5.958454132080078,-2.996993064880371,-5.007929801940918,-4.885213851928711,-5.1711883544921875
-5.845082759857178,-5.049671649932861,-4.108320713043213,-4.192168235778809,-6.0599541664123535,-5.956760406494141,-4.383818626403809,-5.526571750640869,-5.926833629608154,-2.8326079845428467,-6.054152011871338,-5.285823822021484,-4.400424003601074,-5.293168544769287,-5.811636447906494,-5.575971603393555,4.938485622406006,-6.1225996017456055,-6.032795429229736
-3.52754282951355,-0.8246220350265503,-4.2863287925720215,-2.0928289890289307,-5.118245601654053,-3.3027288913726807,-3.289375066757202,-6.371819019317627,-4.90561580657959,-4.103201866149902,-3.9107162952423096,-3.929535388946533,-3.9269683361053467,-1.751932978630066,-4.719482421875,-2.0051913261413574,-4.041317462921143,-2.5184617042541504,-5.274870872497559
-2.8074727058410645,-3.55415415763855,-1.6617529392242432,-3.215705156326294,-4.027934551239014,1.452264428138733,-2.631897211074829,-3.5514109134674072,-5.384488105773926,-4.293300151824951,-4.069392681121826,-3.9654884338378906,-3.52238392829895,-3.97625732421875,-4.067854404449463,-5.0746002197265625,-3.0748281478881836,-4.4978437423706055,-4.536396503448486
-4.4783782958984375,-4.034117221832275,-3.8817734718322754,-3.0161328315734863,-5.426000118255615,-5.815335273742676,-3.946108102798462,0.4354174733161926,-5.298952102661133,-5.558224678039551,-3.9026994705200195,-5.053436279296875,5.340764045715332,-4.391485214233398,-5.591019153594971,-1.0961600542068481,-5.464746475219727,-4.483168601989746,-4.438722610473633
-3.6928977966308594,-0.885648787021637,-4.622830867767334,-2.3904690742492676,-4.137990951538086,-5.3377485275268555,-3.4777543544769287,-2.598496913909912,-4.279442310333252,-5.328694820404053,-3.480645179748535,-5.309161186218262,4.2017011642456055,-3.875746726989746,-5.246787071228027,-3.2210283279418945,-7.066287994384766,-3.705563545227051,-4.162294864654541
-4.06205940246582,-4.512492656707764,-4.094405651092529,-0.9671355485916138,-4.252343654632568,-5.487368106842041,-4.553469657897949,-4.751489639282227,0.26790672540664673,-4.590367317199707,-5.449592113494873,-3.7803890705108643,-2.9011905193328857,-3.9805545806884766,-4.8757429122924805,-4.62069034576416,-2.7619576454162598,-4.451026439666748,-5.577601909637451
-2.7196929454803467,-3.3120954036712646,-3.9974942207336426,-0.31485867500305176,-3.5564253330230713,-4.515572547912598,-4.0359015464782715,-4.758959770202637,-3.266618251800537,-3.819162607192993,-3.745878219604492,-3.765453815460205,-2.817629337310791,-2.6795578002929688,-3.8423030376434326,-3.433180570602417,-4.319853782653809,1.4837779998779297,-4.425996780395508
-4.236743450164795,-2.225362539291382,-4.74016809463501,-3.0758368968963623,-4.896635055541992,-5.456079959869385,-4.041444301605225,-4.601340293884277,-4.771742820739746,-4.401433944702148,-0.8448894619941711,-4.423720359802246,-2.520392417907715,-2.9862217903137207,-4.752084732055664,1.1840145587921143,-3.841214895248413,-4.257951259613037,-3.0378880500793457
-2.6812047958374023,-3.0700857639312744,-3.5930938720703125,-1.4491392374038696,-2.9371185302734375,-3.715989112854004,-3.5984060764312744,-3.160674810409546,-4.290116786956787,-4.263741970062256,2.2483773231506348,-4.050230979919434,-1.1155112981796265,-3.262129545211792,-3.2680773735046387,-3.4023399353027344,-3.319460868835449,-3.5356040000915527,1.1491328477859497
-3.972797393798828,-4.103825092315674,-4.491603374481201,-2.8551857471466064,-5.584414958953857,-5.7496418952941895,-3.910095453262329,-5.61681604385376,-5.359463691711426,-4.479848861694336,-1.840046763420105,-4.658116340637207,-2.3818492889404297,-3.0411014556884766,-5.4325642585754395,-0.8066864609718323,-4.143956184387207,-4.802647590637207,-3.9191269874572754
-3.080920934677124,-5.564230442047119,-2.5771288871765137,-1.8132225275039673,-6.289703845977783,-6.060850143432617,0.12845861911773682,-5.971619606018066,-7.260806560516357,-5.391706943511963,-4.775845050811768,-5.490492820739746,-2.2920053005218506,-2.8162941932678223,-5.207729816436768,-5.696640968322754,-4.709933280944824,-6.258946418762207,-5.906802177429199
-2.309187173843384,-3.212777853012085,-4.493455410003662,-2.2585396766662598,-5.440403938293457,-5.975714206695557,-2.8017046451568604,-5.510612964630127,-5.778965473175049,-5.200109958648682,-2.187619686126709,-3.5429182052612305,-3.0266101360321045,-1.8851591348648071,-5.045109272003174,-0.13098955154418945,-6.072491645812988,-3.879145860671997,-4.725546836853027
-4.752513885498047,-3.5742194652557373,-4.706062316894531,-2.771047592163086,-5.341158390045166,-5.739892482757568,-4.988330841064453,-5.120996475219727,-6.02320671081543,-5.4625563621521,-1.2482610940933228,-5.352323532104492,-1.588239312171936,-3.5039737224578857,-5.196269512176514,-1.9748114347457886,-4.256772041320801,-5.227288246154785,-3.4124577045440674
-3.0746681690216064,-3.8791654109954834,-3.857079267501831,-2.883960008621216,-5.8982062339782715,-5.2070488929748535,-3.507934331893921,-6.334476470947266,-5.834391117095947,-5.007665157318115,-2.2267072200775146,-4.2678542137146,-3.42631459236145,-2.0085408687591553,-5.466322898864746,-2.0094399452209473,-4.852870941162109,-4.450275421142578,-4.5872697830200195
-4.642153739929199,2.4896864891052246,-4.021768093109131,-3.5148069858551025,-4.880500793457031,-4.48935079574585,-3.1657750606536865,-4.5329389572143555,-4.047004699707031,-4.48482608795166,-2.4455342292785645,-5.090984344482422,-1.3728492259979248,-2.46425724029541,-4.726013660430908,0.6268329620361328,-4.003479480743408,-3.5027432441711426,-4.250779628753662
-4.323893070220947,-1.382399559020996,-4.299468517303467,-2.4465365409851074,-3.56459379196167,-3.8063549995422363,-4.945704936981201,2.2474560737609863,-3.801643133163452,-4.974101543426514,-2.843705177307129,-4.70799446105957,2.602715492248535,-4.414746284484863,-4.440582752227783,-1.5307881832122803,-4.0259480476379395,-3.790855646133423,-3.5092227458953857
-1.5936367511749268,-4.7039079666137695,-1.0505262613296509,-2.5038230419158936,-4.524086952209473,-5.1772637367248535,3.981672763824463,-5.2345733642578125,-4.757418155670166,-5.156316757202148,-5.211157321929932,-3.4619884490966797,-3.643563985824585,-4.241511821746826,-4.545248985290527,-5.130279541015625,-4.857271671295166,-4.876368999481201,-5.67515230178833
-3.670212984085083,-1.8915292024612427,-4.242861270904541,-2.7567453384399414,-5.077553749084473,-5.3474578857421875,-3.910161256790161,-5.1753387451171875,-4.312808990478516,-4.976828098297119,-2.133469343185425,-3.846919059753418,-2.347604751586914,-2.962977886199951,-5.1050496101379395,0.1633361130952835,-4.782907009124756,-1.0644537210464478,-4.005911827087402
-2.918642520904541,-3.4052345752716064,-3.524221181869507,-1.5741894245147705,-3.482858180999756,-3.977712392807007,-3.685044527053833,-3.9280900955200195,-5.000345230102539,-4.5069475173950195,1.6083496809005737,-3.968228816986084,-1.6691359281539917,-3.2170677185058594,-3.4989418983459473,-3.4245429039001465,-3.44842529296875,-3.9528675079345703,0.42258986830711365
-3.848402738571167,-5.646453380584717,-2.5441415309906006,-3.3009469509124756,-5.175118446350098,-5.342942714691162,-4.320076942443848,-4.822436809539795,-5.7898054122924805,-5.941791534423828,-5.757216930389404,2.798886299133301,-3.1376519203186035,-4.969998836517334,-4.908901691436768,-5.1236186027526855,-5.276669502258301,-5.871567249298096,-6.124003887176514
-3.9754579067230225,-5.6372294425964355,-4.676615238189697,-1.7882695198059082,-5.355174541473389,-7.133206844329834,-4.549929141998291,-5.9866437911987305,-6.924373149871826,-5.981654167175293,-4.690868854522705,-6.017384052276611,3.3915627002716064,-3.5792038440704346,-5.311275482177734,-5.504837989807129,-5.817041873931885,-6.016243934631348,-5.577294826507568
-3.9908287525177,-3.1710970401763916,-4.313619613647461,-3.449928045272827,-5.260072231292725,-5.430296421051025,-3.7038090229034424,-4.636836528778076,-5.387879371643066,-4.900712966918945,-0.9836100935935974,-4.48234224319458,-0.9591397047042847,-3.0306777954101563,-5.1074652671813965,1.0572274923324585,-4.596713066101074,-4.403964996337891,-3.120181083679199
-2.618295431137085,-4.841644763946533,-2.227788209915161,-2.3736677169799805,-4.77065896987915,-5.757701873779297,3.372241497039795,-5.436859130859375,-5.628767967224121,-5.483778953552246,-5.5929975509643555,-3.758636236190796,-3.746499538421631,-4.642312049865723,-4.728564739227295,-5.121603012084961,-5.352046966552734,-5.370255470275879,-6.041332721710205
-4.190851211547852,-1.0582027435302734,-4.61447286605835,-2.8588156700134277,-4.347622394561768,-4.959884166717529,-4.117063045501709,-4.368772983551025,-4.257787227630615,-4.4266815185546875,0.4730466306209564,-4.073009967803955,-2.279937505722046,-3.132286548614502,-4.42130708694458,0.47764644026756287,-3.7235467433929443,-3.6298553943634033,-1.6170103549957275
-1.4295661449432373,-2.9721920490264893,-4.151838779449463,-2.0898852348327637,-3.9288558959960938,-5.4532318115234375,-3.338942289352417,-5.381080627441406,0.016369055956602097,-5.27726411819458,-2.360642433166504,-3.573662757873535,-3.151346445083618,-1.8703263998031616,-5.213837146759033,-2.2531769275665283,-5.46918249130249,-2.589029550552368,-4.507392406463623
-3.778181314468384,-1.7903681993484497,-4.175863265991211,-3.576570987701416,-4.653932094573975,-4.820434093475342,-3.159787178039551,-3.9511985778808594,-4.253693103790283,-4.204098224639893,-0.8453829884529114,-3.7945942878723145,-2.546010971069336,-3.2032737731933594,-4.7137017250061035,2.2555909156799316,-3.896845579147339,-3.618610382080078,-2.850520133972168
-2.4764349460601807,-4.615079879760742,-5.144284248352051,-1.7851890325546265,-5.024033546447754,-6.2427568435668945,-4.450729846954346,-5.762394905090332,-6.268753528594971,-5.893118858337402,-2.821776866912842,-5.3602800369262695,0.9116085171699524,-2.5364162921905518,-5.1164960861206055,-4.96785831451416,-5.972769737243652,-5.0979204177856445,-4.587666988372803
-4.575798034667969,-5.066504955291748,-3.8125476837158203,-3.3692920207977295,-6.250604152679443,-6.894848346710205,-3.938371181488037,-6.2024383544921875,-7.172145843505859,-6.904219150543213,-5.387622833251953,-4.9999284744262695,3.525590181350708,-3.8165252208709717,-6.207381248474121,-5.6566572189331055,-6.313544273376465,-6.459885120391846,-6.1826300621032715
-1.900582194328308,-4.3594651222229,-4.497040271759033,-2.329408645629883,-4.487574100494385,-5.281986713409424,-4.624294757843018,-4.516343116760254,-5.386514663696289,-5.140295505523682,0.5463757514953613,-4.4509477615356445,-1.764058232307434,-2.6128318309783936,-4.617856025695801,-3.181633949279785,-4.498985290527344,-4.058710098266602,-2.1486411094665527
-3.046328544616699,0.7475367784500122,-0.6499993801116943,-3.4722821712493896,-3.7193074226379395,-1.8878638744354248,-1.016685128211975,-5.24151611328125,-4.638961315155029,-4.9716796875,-3.893134355545044,-4.305438995361328,-2.351816415786743,-3.0348634719848633,-3.9208827018737793,-3.932816505432129,-3.9550156593322754,-3.371264696121216,-4.744090557098389
-4.842807769775391,3.0450117588043213,-4.048705101013184,-3.0851686000823975,-4.725304126739502,-4.35128116607666,-3.7024362087249756,-4.0935444831848145,-4.319643974304199,-4.55100154876709,-3.6424245834350586,-4.554444313049316,0.26346850395202637,-2.810832977294922,-4.74210786819458,-1.6551268100738525,-4.43652868270874,-3.8472702503204346,-4.770839214324951
-3.7213382720947266,-2.8634612560272217,-4.599438667297363,-2.2402074337005615,-5.799254894256592,-5.614475727081299,-4.621304035186768,-6.02746057510376,-5.001644134521484,-4.017253398895264,-2.7130215167999268,-4.468056678771973,-2.4972426891326904,-1.0959599018096924,-5.1269307136535645,-0.5460705757141113,-4.472327709197998,-4.5057759284973145,-4.821524620056152
-3.659796714782715,-2.79526686668396,-4.997295379638672,-3.0512545108795166,-5.367978572845459,-5.754068374633789,-3.897231101989746,-4.786626815795898,-5.1112494468688965,-4.535234451293945,-1.5189239978790283,-4.047983169555664,-2.4176905155181885,-2.4686481952667236,-5.055123805999756,1.1601295471191406,-4.662654876708984,-4.0640058517456055,-3.8712058067321777
-3.973456859588623,-3.64607310295105,-4.522287845611572,-2.973068952560425,-4.77945613861084,-5.413715362548828,-3.8804805278778076,-4.2281060218811035,-4.497596263885498,-3.895463466644287,-1.9466224908828735,-3.68489933013916,-2.53299617767334,-3.2896623611450195,-4.682979106903076,1.7322008609771729,-3.9427690505981445,-3.931546688079834,-3.555094003677368
-2.419206380844116,-3.338254928588867,-3.4579992294311523,-1.7909841537475586,-3.0159993171691895,-4.702630996704102,-3.742788076400757,-4.1446852684021,2.763279676437378,-4.286380767822266,-4.061511039733887,-2.850872278213501,-2.961266040802002,-3.2677621841430664,-4.651689052581787,-3.5391225814819336,-3.5591166019439697,-3.0788044929504395,-4.859713077545166
-3.3152520656585693,-1.4950040578842163,-4.478329181671143,-1.3967002630233765,-5.326828479766846,-4.68361234664917,-4.650809288024902,-5.75,-4.275229454040527,-5.079259872436523,-2.826878547668457,-5.575916767120361,-1.7361583709716797,-1.5030356645584106,-5.167820930480957,-2.4002304077148438,-5.189794063568115,-1.0731465816497803,-4.68845796585083
-4.144489765167236,3.5000240802764893,-3.612401247024536,-2.8836328983306885,-4.339653968811035,-3.749920129776001,-3.1789309978485107,-4.186604976654053,-3.796163558959961,-4.413573265075684,-2.7778096199035645,-4.634898662567139,-1.87953782081604,-2.303384304046631,-4.276735782623291,-1.4771101474761963,-3.9118990898132324,-3.606778383255005,-4.331958770751953
-4.707980632781982,-4.864741802215576,-3.8441061973571777,-1.2406821250915527,-5.879382610321045,-6.70161247253418,-3.149592876434326,-5.790604114532471,-5.97578763961792,-5.588741302490234,-4.261961460113525,-5.071721076965332,3.436281681060791,-3.622711658477783,-5.523715972900391,-3.789975166320801,-6.208006858825684,-3.643328905105591,-4.811390399932861
